"ATTESTATION_TYPE","ATTESTATION_NUMBER","NUMBER_OF_ADDRESSES","AVG_TIME_BETWEEN_ATTESTS","MED_TIME_BETWEEN_ATTESTS","AVG_DIFF_IN_SCORES","MED_DIFF_IN_SCORES"
"First Attestation",1,36787,NA,NA,NA,NA
"Patient Attest",2,2176,9643.920956,5690,0.4825367647,0
"Patient Attest",3,579,8710.043178,5457,0.4317789292,0
"Patient Attest",4,199,8175.964824,4197,0.4221105528,0
"Patient Attest",5,61,6797.04918,3280,0.606557377,0
"Patient Attest",6,29,6236.724138,2929,0.4137931034,0
"Patient Attest",7,9,10790.666667,3353,0.1111111111,0
"Patient Attest",8,5,6126.4,4344,0.4,0
"Patient Attest",9,2,5090.5,5090.5,0,0
"Patient Attest",13,2,4665,4665,0.5,0.5
"Quick Attest",2,4508,25.087178,1,0.02417923691,0
"Quick Attest",3,924,39.150433,1,0.01406926407,0
"Quick Attest",4,283,35.353357,1,0.02826855124,0
"Quick Attest",5,112,62.357143,1,0.03571428571,0
"Quick Attest",6,49,29.408163,1,0,0
"Quick Attest",7,22,49.272727,1,0,0
"Quick Attest",8,11,4,0,0,0
"Quick Attest",9,9,0.444444,0,0.1111111111,0
"Quick Attest",10,7,3.285714,2,0,0
"Quick Attest",11,4,5.75,1.5,0,0
"Quick Attest",12,4,9,9.5,0,0
"Quick Attest",13,1,9,9,0,0
"Quick Attest",14,2,21,21,0,0
"Quick Attest",15,1,235,235,0,0
